place_id,name,address,city,province,postal_code,phone,website,category,capacity_min,capacity_max,coordinator_name,coordinator_email,coordinator_phone,venue_type,catering,accommodations,indoor_outdoor,rating,review_count,google_closed,has_weddings_page,weddings_page_url,has_packages,packages,has_pricing,has_testimonials,booking_platform,instagram_handle,wedding_readiness_score,score_reasoning,description,source,scraped_at,enriched_at
ChIJP4F6lMVe04kRJhe-XI7Hqaw,Caroline Cellars,"1010 Line 2 Rd #358, Virgil, ON L0S 1J0, Canada",Niagara-on-the-Lake,ON,L0S 1J0,(905) 468-8814,http://www.carolinecellars.com/,Wedding Venue,,,,,,winery,unknown,unknown,unknown,4.6,813,no,yes,http://www.carolinecellars.com/weddings,no,,no,no,,,72,"Winery with dedicated weddings page URL titled 'Wedding Album' indicates active wedding business, though page content lacks detailed information.",Caroline Cellars is a charming winery venue offering a picturesque setting for your special day. Contact them directly to discover their wedding options.,import:wine_country_venues,2026-05-18T11:26:08.165507+00:00,2026-05-18T11:46:52.610822+00:00
ChIJb_BhASvDKogRBjkd1thuBpE,The Club at Bond Head,"4805 7th Line, Beeton, ON L0G 1A0, Canada",Bond Head,ON,L0G 1A0,(888) 833-8787,https://golfnorth.ca/bondhead/,Wedding Venue,,,,,,,,,,4.2,896,no,,,,,,,,,0,Website unreachable,,import:ontario_golf_venues,2026-05-18T11:26:10.202268+00:00,2026-05-18T11:46:58.022753+00:00
ChIJudTJZy7-KogRrb0G4Z2S48o,"Hockley Valley Resort - Golf, Spa and Ski","793522 3rd Line EHS, Mono, ON L9W 5X7, Canada",Mono,ON,L9W 5X7,(519) 942-0754,http://www.hockley.com/,Wedding Venue,,,,,,resort,unknown,yes,both,4.1,3239,no,yes,https://hockley.com/weddings/,unknown,,no,unknown,,,85,"Premier resort with dedicated weddings page and meta description highlighting ceremony/reception spaces, luxurious guest rooms, spa, and exceptional cuisine in one location.","A stunning all-inclusive resort offering breathtaking ceremony and reception spaces, luxurious accommodations, full-service spa, and exceptional cuisine.",import:ontario_golf_venues,2026-05-18T11:26:14.483053+00:00,2026-05-18T11:47:05.790637+00:00
ChIJHX8KUNQh1YkRLDR3dOYrmYY,Deer Creek,"2700 Audley Rd, Ajax, ON L1Z 1T7, Canada",Ajax,ON,L1Z 1T7,(905) 427-7737,https://www.mydeercreek.com/,Wedding Venue,,,,,,golf club,unknown,unknown,both,4.5,1669,no,yes,https://www.mydeercreek.com/,unknown,,no,no,,,85,"Golf club with weddings prominently featured in title, meta keywords include wedding venue, large wedding venue, ceremony, outdoor ceremony, and South Asian wedding, plus mentions banquet halls and dining domes.",Deer Creek is a premier golf and events venue in Ajax offering stunning banquet halls and outdoor ceremony spaces. A hidden gem in Durham Region with 45 holes.,import:ontario_golf_venues,2026-05-18T11:26:16.544362+00:00,2026-05-18T11:47:29.094261+00:00
ChIJ-zTU4NdHK4gRWJkiV7JqizY,Lakeview Golf Course,"1190 Dixie Rd, Mississauga, ON L5E 2P4, Canada",Mississauga,ON,L5E 2P4,(905) 615-4653,https://www.mississauga.ca/golf/lakeview/,Wedding Venue,,,,,,golf club,unknown,unknown,unknown,4.4,431,no,no,,no,,no,no,,,15,"Municipal golf course website with no wedding content, no events section, no private event information, and no contact details for event inquiries visible on this page.",Lakeview Golf Course is a public municipal golf facility in Mississauga. Contact the facility directly to inquire about private event availability.,import:ontario_golf_venues,2026-05-18T11:26:19.066943+00:00,2026-05-18T11:47:47.027739+00:00
ChIJT9LkXA5mK4gR_yy72XJNmxg,RattleSnake Point Golf Club,"5407 Regional Rd 25, Milton, ON L9E 0L1, Canada",Milton,ON,L9E 0L1,(905) 878-6222,http://rattlesnakepoint.clublink.ca/,Wedding Venue,,,,,,golf club,unknown,unknown,unknown,4.6,615,no,no,,no,,no,no,,@rattlesnakepointgolfclub,35,Golf club with fine dining and spectacular clubhouse mentions family activities but has no visible wedding or events content in navigation or page sections.,"Located north of Oakville, RattleSnake Point Golf Club features 36 championship holes and a spectacular clubhouse with fine dining and event spaces.",import:ontario_golf_venues,2026-05-18T11:26:21.185073+00:00,2026-05-18T11:47:59.645137+00:00
ChIJB4igcggv1YkR1cfgumcgkjc,Granite Golf Club,"2699 York Durham Line, Uxbridge, ON L9P 0J4, Canada",Stouffville,ON,L9P 0J4,(905) 642-4416,https://granitegolfclub.ca/,Wedding Venue,,,,,,,,,,4.6,114,no,,,,,,,,,0,Website unreachable,,import:ontario_golf_venues,2026-05-18T11:26:23.473570+00:00,2026-05-18T11:48:04.626329+00:00
ChIJsTBtvuTVKogRcrbU1l2tJNI,Lebovic Golf Club,"14012 Leslie St, Aurora, ON L4G 7C2, Canada",Aurora,ON,L4G 7C2,(905) 727-4099,https://lebovicgolfclub.ca/welcome,Wedding Venue,,,,,,golf club,unknown,unknown,unknown,4.4,251,no,unknown,,no,,no,no,,,75,"Golf club venue type strongly suggests wedding and event capability, though this homepage lacks specific wedding details or dedicated section in visible navigation.",Lebovic Golf Club offers an elegant setting on Aurora's Oak Ridges Moraine. This private golf club provides a sophisticated backdrop for celebrations.,import:ontario_golf_venues,2026-05-18T11:26:25.625283+00:00,2026-05-18T11:48:13.080945+00:00
ChIJV78EHjor1YkREgh35KQK-Yc,Station Creek Golf Club,"12657 Woodbine Ave, Gormley, ON L0H 1G0, Canada",Gormley,ON,L0H 1G0,(905) 888-1219,http://stationcreek.clublink.ca/,Wedding Venue,,,,,,golf club,unknown,unknown,unknown,4.4,389,no,no,,no,,no,no,,@stationcreek.gc,75,"Golf club with railway-themed clubhouse explicitly marketed as ideal for weddings in meta description, though no dedicated weddings page visible in navigation.","Station Creek Golf Club features a railway-themed clubhouse with stunning views, perfect for wedding celebrations. The parkland setting offers mature forests and elegant event spaces.",import:ontario_golf_venues,2026-05-18T11:26:31.550495+00:00,2026-05-18T11:48:26.317252+00:00
ChIJkSJQ-SCbK4gR4bIE1gg1msU,Cutten Fields,"190 College Ave E, Guelph, ON N1H 6L3, Canada",Guelph,ON,N1H 6L3,(519) 824-2650,http://www.cuttenfields.com/,Wedding Venue,,,,,,golf club,unknown,unknown,both,4.5,391,no,yes,https://www.cuttenfields.com/weddings-and-events/weddings/,no,,no,no,,,78,"Golf club with dedicated weddings page, clear wedding ceremony focus with both indoor and outdoor options at clubhouse, though specific details like capacity and packages are not visible in this page extract.",Cutten Fields offers a picturesque golf course setting for weddings with both indoor clubhouse space and outdoor ceremony options. A classic golf club venue ideal for elegant celebrations.,import:ontario_golf_venues,2026-05-18T11:26:33.503416+00:00,2026-05-18T11:48:36.668093+00:00
ChIJzekVkNabK4gRI-whFC5JXx0,Guelph Lakes Golf & Country Club,"7879 Wellington Rd 124, Guelph, ON N0B 2K0, Canada",Guelph,ON,N0B 2K0,(519) 822-4222,https://guelphlakesgolf.ca/,Wedding Venue,,,,,,golf club,unknown,unknown,unknown,4.5,307,no,no,,no,,no,no,,,35,"Golf club with picturesque lakeside setting but homepage shows no wedding content, dedicated page, packages, coordinator info, or event mentions visible in provided content.",Championship golf course nestled along scenic Guelph Lake with 6500 yards of rolling terrain. Picturesque landscapes provide a beautiful backdrop for events.,import:ontario_golf_venues,2026-05-18T11:26:35.632445+00:00,2026-05-18T11:49:06.231509+00:00
ChIJ_10oaA3UKogRxqeC0N0HXa4,Beacon Hall Golf Club,"400 Beacon Hall Dr, Aurora, ON L4G 0L3, Canada",Aurora,ON,L4G 0L3,(905) 841-9122,http://www.beaconhall.com/,Wedding Venue,,,,,,golf club,unknown,unknown,unknown,4.6,123,no,no,,no,,no,no,,,72,"Golf club with likely banquet facilities typical of clubs that host weddings, though no specific wedding content visible on homepage.",Beacon Hall Golf Club offers an elegant setting with scenic golf course views. A classic venue choice for couples seeking a country club atmosphere.,import:ontario_golf_venues,2026-05-18T11:26:37.992248+00:00,2026-05-18T11:49:18.973588+00:00
ChIJ_1XgFgu8KogRHbPmwM0xUuo,National Pines Golf Club,"8165 Sideroad 10, Innisfil, ON L9S 4T3, Canada",Innisfil,ON,L9S 4T3,(705) 431-7000,https://nationalpines.ca/,Wedding Venue,,,,,,golf club,unknown,unknown,unknown,4.5,265,no,no,,no,,no,no,,,15,"Golf club website focused exclusively on membership and golf course experience with no mention of weddings, events, or private functions visible on homepage.","National Pines is a premier member-based golf club in Innisfil, Ontario. The course offers challenging play for experts while remaining accessible for all skill levels.",import:ontario_golf_venues,2026-05-18T11:26:40.524146+00:00,2026-05-18T11:49:34.930197+00:00
ChIJnW2PIcK0Kk0Rwd4L7GV84MA,Horseshoe Valley Resort,"1101 Horseshoe Valley Rd W, Barrie, ON L4M 4Y8, Canada",Barrie,ON,L4M 4Y8,(705) 835-2790,http://horseshoeresort.com/,Wedding Venue,,,,,,resort,unknown,yes,unknown,4.1,5026,no,yes,https://horseshoeresort.com/groups/weddings/,unknown,,no,no,,@horseshoeresort,75,"Resort with dedicated weddings page and clear positioning as rustic & picturesque wedding destination, though specific details about coordinator, capacity, and packages are not visible in page head.",Horseshoe Valley Resort offers a rustic and picturesque destination for weddings near Barrie. Wide range of venues accommodate groups of varying sizes.,import:ontario_golf_venues,2026-05-18T11:26:42.750490+00:00,2026-05-18T11:49:45.360549+00:00
ChIJ-7bPWdPvKogRU7jfPHWW7w8,Nottawasaga Resort & Conference Centre,"6015 ON-89, Alliston, ON L9R 1A4, Canada",New Tecumseth,ON,L9R 1A4,(705) 435-5501,http://www.nottawasagaresort.com/,Wedding Venue,,,,,,resort,unknown,yes,unknown,4.1,2629,no,yes,,no,,no,no,,,85,"Resort with weddings prominently featured in meta tags, title, and keywords; award-winning property with conference facilities and accommodations clearly positioned for weddings.","Award-winning Alliston resort offering wedding and event services with hotel accommodations, golf, dining, and conference facilities for celebrations of all sizes.",import:ontario_golf_venues,2026-05-18T11:26:45.209478+00:00,2026-05-18T11:49:57.144052+00:00
ChIJbwDteB7g1IkR7LOsjJ2NG4U,Ajax Downs Racetrack,"50 Alexander's Crossing, Ajax, ON L1Z 2E6, Canada",Ajax,ON,L1Z 2E6,(905) 686-8001,http://www.ajaxdowns.com/,Wedding Venue,,,,,,other,unknown,unknown,unknown,4.1,515,no,no,,no,,no,no,,,15,"Horse racing track with no visible wedding content, coordinator information, or private event mentions in the page content provided.","Ajax Downs is a quarter horse racing facility in Ajax, Ontario. While primarily focused on live horse racing, inquire directly about private event availability.",import:ontario_golf_venues,2026-05-18T11:26:47.318054+00:00,2026-05-18T11:50:31.417143+00:00
ChIJp8_wZVCL1YkR8THSiwWHP5U,Peterborough Golf & Country Club,"1030 Armour Rd, Peterborough, ON K9J 7H4, Canada",Peterborough,ON,K9J 7H4,(705) 743-5010,http://www.ptbogolf.com/,Wedding Venue,,,,,,golf club,unknown,unknown,unknown,4.5,180,no,no,,no,,no,no,,,72,"Golf and country clubs traditionally host weddings with clubhouse facilities, and the venue infrastructure strongly suggests event capabilities despite minimal wedding details on this homepage.",Peterborough Golf & Country Club offers classic elegance in a scenic golf course setting. The club provides a refined atmosphere for celebrations.,import:ontario_golf_venues,2026-05-18T11:26:49.571483+00:00,2026-05-18T11:50:43.872393+00:00
ChIJUQE01ruN1YkR3MKwNPij5QI,Kawartha Golf Club,"777 Clonsilla Ave, Peterborough, ON K9J 6Z6, Canada",Peterborough,ON,K9J 6Z6,(705) 743-3737,http://www.kawarthagolf.ca/,Wedding Venue,,,,,,golf club,unknown,unknown,unknown,4.5,143,no,no,,no,,no,no,,,72,"Golf club venue type strongly indicates wedding capability, though home page lacks dedicated wedding content or specific details about events services.",Kawartha Golf and Country Club offers a scenic Peterborough setting with golf course views. Contact them directly to inquire about wedding celebrations.,import:ontario_golf_venues,2026-05-18T11:26:51.800190+00:00,2026-05-18T11:50:58.456776+00:00
ChIJNX3LZxkHzkwRmiBn5pvhTLg,Stonebridge Golf Club,"68 Hawktree Ridge, Nepean, ON K2J 5N3, Canada",Ottawa,ON,K2J 5N3,(613) 692-6093,http://www.stonebridgegc.com/,Wedding Venue,,,,,,golf club,unknown,unknown,outdoor,4.3,319,no,yes,http://www.stonebridgegc.com/weddings,no,,no,no,,,72,"Golf club with dedicated weddings page and clear outdoor patio venue overlooking 18th hole, though lacking detailed information about packages, pricing, or coordinator contact.",Stonebridge Golf Club offers wedding celebrations on a beautiful patio overlooking the 18th hole. A scenic golf course setting for your special day.,import:ontario_golf_venues,2026-05-18T11:26:57.818620+00:00,2026-05-18T11:51:06.823421+00:00
ChIJmbykCwxD04kRSrII9Om84d8,Wyndham Grand Fallsview Hotel,"6455 Fallsview Blvd, Niagara Falls, ON L2G 3V9, Canada",Niagara Falls,ON,L2G 3V9,(905) 357-5200,https://www.wyndhamhotels.com/wyndham-grand/niagara-falls-ontario/wyndham-grand-fallsview-hotel/overview,Wedding Venue,,,,,,hotel,unknown,yes,unknown,3.9,6163,no,no,,no,,no,no,,,75,"Wyndham Grand is an upscale hotel brand in Niagara Falls, a premier wedding destination, and likely has event facilities though specifics aren't on this overview page.",Wyndham Grand Fallsview Hotel offers sophisticated accommodations with premium amenities in Niagara Falls. An elegant hotel setting for couples seeking memorable celebrations.,import:ontario_golf_venues,2026-05-18T11:27:00.415982+00:00,2026-05-18T11:51:18.370394+00:00
ChIJd_C1F9RC04kRbA-RuiXajl8,Legends on the Niagara Golf Course,"9561 Niagara River Pkwy, Niagara Falls, ON L2E 6S6, Canada",Niagara Falls,ON,L2E 6S6,(905) 295-9595,https://www.niagaraparks.com/visit/golf-course/legends-on-the-niagara/,Wedding Venue,,,,,,golf club,unknown,unknown,unknown,4.6,1121,no,no,,no,,no,no,,,35,Golf course with minimal wedding-specific content visible on this page; venue type suggests capability but lacks dedicated wedding marketing or details.,Legends on the Niagara is a golf course managed by Niagara Parks. Contact the venue directly to inquire about private event and wedding availability.,import:ontario_golf_venues,2026-05-18T11:27:03.035660+00:00,2026-05-18T11:51:32.553789+00:00
ChIJB3DCbp9G04kR4TTFV7lzY1s,Grand Niagara Golf Club,"Grand Niagara Dr, Niagara Falls, ON L0S 1K0, Canada",Niagara Falls,ON,L0S 1K0,(905) 384-4653,http://www.grandniagaragolf.com/,Wedding Venue,,,,,,golf club,unknown,unknown,unknown,4.6,455,no,no,,no,,no,no,,,65,Golf club venue type typically hosts weddings but this page shows only technical JavaScript code with no visible wedding content or details.,Grand Niagara Golf Club offers an elegant golf club setting in the Niagara region. Contact them directly to inquire about wedding events and celebrations.,import:ontario_golf_venues,2026-05-18T11:27:05.653780+00:00,2026-05-18T11:51:51.043734+00:00
ChIJQ42ueD1F04kR3kcHNkkfEhM,Beechwood Golf & Social House,"4680 Thorold Townline Rd, Niagara Falls, ON L2H 2Y6, Canada",Niagara Falls,ON,L2H 2Y6,(905) 680-4653,https://beechwoodgolf.com/,Wedding Venue,,,,,,golf club,unknown,unknown,unknown,4.3,601,no,yes,https://beechwoodgolf.com/weddings,no,,no,no,,,72,"Golf club with dedicated weddings URL indicating they actively market wedding services, though page content details are not visible in the provided HTML.",Beechwood Golf & Social House offers a distinctive golf club setting for weddings. Their dedicated weddings page shows commitment to hosting special celebrations.,import:ontario_golf_venues,2026-05-18T11:27:07.525478+00:00,2026-05-18T11:51:59.916942+00:00
ChIJMyIz-Ys-04kRF9vYrcuO_Oo,Cherry Hill Club,"912 Cherry Hill Blvd N, Ridgeway, ON L0S 1N0, Canada",Fort Erie,ON,L0S 1N0,(905) 894-0981,http://www.cherryhillclub.ca/,Wedding Venue,,,,,,golf club,unknown,unknown,unknown,4.8,81,no,yes,http://www.cherryhillclub.ca/,no,,no,no,,,72,"Golf club venue type strongly suggests wedding hosting capability, though this homepage lacks detailed wedding-specific content or navigation elements.",Cherry Hill Club in Ridgeway offers an elegant golf club setting for weddings. This established venue provides a classic backdrop for couples seeking traditional charm.,import:ontario_golf_venues,2026-05-18T11:27:09.711622+00:00,2026-05-18T11:52:11.514008+00:00
ChIJAwkhRPhL04kRYObl_7h4akg,Lookout Point Country Club,"209 Tice Rd, Fonthill, ON L0S 1M0, Canada",Pelham,ON,L0S 1M0,(905) 892-2639,http://www.lookoutpointcc.com/,Wedding Venue,,,,,,golf club,unknown,unknown,unknown,4.6,181,no,no,,no,,no,no,,,65,"Golf club with banquets and events page featuring stunning Niagara Peninsula views and customizable menus, but weddings are not explicitly mentioned in the content analyzed.",Country club in Niagara offering banquet facilities with customizable menus and scenic peninsula views. Perfect for memorable celebrations and private events.,import:ontario_golf_venues,2026-05-18T11:27:11.771851+00:00,2026-05-18T11:52:22.536396+00:00
ChIJT7T81FRO04kRqdw0aUM3Voo,Brock Golf Course,"2745 Merrittville Hwy, Thorold, ON L2V 5P7, Canada",Thorold,ON,L2V 5P7,(905) 641-8088,http://www.brockgolf.com/,Wedding Venue,,,,,,golf club,unknown,unknown,unknown,4.3,253,no,no,,no,,no,no,,,35,"Golf course with 'book an event' button visible but no dedicated wedding content, packages, or capacity information on homepage.",Executive 18-hole golf course in Niagara offering event booking capabilities. Scenic setting with clubhouse facilities for private gatherings.,import:ontario_golf_venues,2026-05-18T11:27:14.126431+00:00,2026-05-18T11:52:34.990310+00:00
ChIJp5n0ZOF8L4gRfUH2d4OKRLo,Sawmill Creek Golf Resort & Spa,"3790 Lakeshore Rd, Camlachie, ON N0N 1E0, Canada",Camlachie,ON,N0N 1E0,(519) 899-4653,https://www.golflinks.ca/courses/sawmill-creek-golf-resort,Wedding Venue,,,,,,resort,unknown,yes,unknown,4,379,no,no,,no,,no,no,,,70,"Golf resort with spa and accommodation infrastructure typical of wedding venues, though this specific page lacks dedicated wedding content or details.",Sawmill Creek Golf Resort & Spa offers a scenic golf course setting with resort amenities and accommodations ideal for celebrating your special day in Huron County.,import:ontario_golf_venues,2026-05-18T11:27:16.306769+00:00,2026-05-18T11:52:51.980141+00:00
