place_id,name,address,city,province,postal_code,phone,website,category,capacity_min,capacity_max,coordinator_name,coordinator_email,coordinator_phone,venue_type,catering,accommodations,indoor_outdoor,rating,review_count,google_closed,has_weddings_page,weddings_page_url,has_packages,packages,has_pricing,has_testimonials,booking_platform,instagram_handle,wedding_readiness_score,score_reasoning,description,source,scraped_at,enriched_at
ChIJ5yLswGvJKYgRe3mAuMYz5Zo,The Back 40 Event Barn,"2635 Bruce County Rd 40, Saugeen Shores, ON N0H 1W0, Canada",Owen Sound,ON,N0H 1W0,(519) 708-0400,https://www.theback40eventbarn.ca/,Wedding Venue,,,,,,barn,unknown,unknown,unknown,5,10,no,unknown,,no,,no,no,,,75,"The venue name 'The Back 40 Event Barn' and page title 'The Perfect Location For Your Next Event' strongly signals a dedicated event space that clearly hosts weddings, despite minimal HTML content provided.",The Back 40 Event Barn offers a rustic setting for your special celebration. A versatile event space designed to host memorable gatherings.,google_places,2026-05-18T00:11:02.417337+00:00,2026-05-18T03:42:12.406151+00:00
ChIJ3a0dB6B70kwRhq1clRTh8WU,Glass House Events,"63 North St, Perth, ON K7H 2T1, Canada",Perth,ON,K7H 2T1,,https://glasshouseevents.ca/,Wedding Venue,,,,,,other,unknown,unknown,unknown,5,10,no,yes,https://glasshouseevents.ca/,no,,no,no,,@glasshouseevents.ca,85,"Luxury event space with weddings prominently featured in title and meta description as primary service, clear all-in-one planning focus.","Glass House Events offers a luxury all-in-one solution for weddings, handling the entire planning and rental process from setup to cleanup so you can focus on your celebration.",google_places,2026-05-18T00:06:53.069321+00:00,2026-05-18T03:32:35.486184+00:00
ChIJ05zjSY3f1IkRYiqtsU2FH08,Royal Event Centre,"60 Randall Dr unit 5, Ajax, ON L1S 6L3, Canada",Ajax,ON,L1S 6L3,(647) 676-3006,http://royaleventcentre.com/,Wedding Venue,,,,,,banquet hall,in-house only,unknown,unknown,5,10,no,no,,no,,no,no,,,72,"Event centre explicitly mentions weddings as a primary service alongside venue rental, in-house catering, and flexible event spaces, indicating active wedding business despite limited homepage details.","Royal Event Centre offers flexible event spaces with in-house multi-cuisine halal catering. Perfect for weddings, cultural programs, and celebrations.",google_places,2026-05-17T23:33:25.561467+00:00,2026-05-18T02:04:40.898814+00:00
ChIJ2YfbX1GbJYgRP6a5MRX5en8,Bluewater Weddings Marriage,"1371 Robin Ln, Sarnia, ON N7V 3E6, Canada",Sarnia,ON,N7V 3E6,(519) 332-4800,https://www.bluewaterwed.com/,Wedding Venue,,,,,,other,unknown,unknown,outdoor,5,9,no,yes,https://www.bluewaterwed.com/,no,,no,no,,,95,The venue name and domain itself is 'Bluewater Weddings Marriage' - this is explicitly and exclusively a wedding-focused business.,Bluewater Weddings specializes in creating memorable waterfront wedding celebrations. A dedicated wedding venue focused on bringing your special day to life.,google_places,2026-05-17T23:59:10.445272+00:00,2026-05-18T03:08:01.823607+00:00
ChIJlwVPfOBn1YkR1xEodkJeU7o,Thunderbird Farm,"43 Mcindoos Cemetery Rd, Woodville, ON K0M 2T0, Canada",Kawartha Lakes,ON,K0M 2T0,(416) 464-5867,https://thunderbirdfarm.ca/,Wedding Venue,,,,,,farm,unknown,unknown,unknown,5,9,no,yes,https://thunderbirdfarm.ca/weddings,no,,no,no,,,75,"Has a dedicated weddings page with URL path '/weddings' and '/futureweddingsandevents' in metadata, indicating weddings are an active part of their farm business despite limited visible details.",Thunderbird Farm offers a charming rural setting for your wedding celebration. This farm venue provides an authentic countryside experience for couples seeking natural beauty.,google_places,2026-05-18T00:13:50.564685+00:00,2026-05-18T03:45:44.465429+00:00
ChIJIf8-oJ0700wRiQ6TzCOC1pY,Verdant Weddings and Events,"1184 Quin Mo Lac Rd, Tweed, ON K0K 3J0, Canada",Belleville,ON,K0K 3J0,(613) 922-6708,https://www.verdant.events/,Wedding Venue,,,,,,other,unknown,unknown,indoor,4.9,7,no,yes,https://www.verdant.events/,no,,no,no,,,85,"Venue explicitly includes 'Weddings' in its business name and title, with dedicated event space featuring climate control and unique indoor waterfall in forest setting.","Stunning event venue in Tweed, Ontario featuring a unique indoor waterfall and forest backdrop. Climate-controlled space perfect for weddings and celebrations.",google_places,2026-05-18T00:02:32.546130+00:00,2026-05-18T03:21:24.805209+00:00
ChIJ6XG2wnuJK4gRz-eNgm3yB3Q,The Venue,"700 Hespeler Rd, Cambridge, ON N3H 5L8, Canada",Cambridge,ON,N3H 5L8,(519) 624-7732,http://www.belegant.ca/,Wedding Venue,,,,,,other,in-house only,unknown,unknown,3.9,7,no,yes,https://www.belegant.ca/weddings/,yes,custom wedding packages & catering menus,no,no,,,85,"This is a boutique wedding planning and catering company with a dedicated weddings page, custom packages, and clear focus on wedding services in Cambridge Ontario.",B Elegant is a boutique wedding planning and design company offering custom wedding packages and catering menus at premier venues throughout Cambridge Ontario.,google_places,2026-05-17T23:49:02.983865+00:00,2026-05-18T02:39:35.741254+00:00
ChIJOUB4b_FE04kRzCw6Sll8KsY,"Grandé Ballroom, Americana Resort","8444 Lundy's Ln, Niagara Falls, ON L2H 1H4, Canada",Niagara Falls,ON,L2H 1H4,(905) 356-8444,https://www.americananiagara.com/groups-events,Wedding Venue,,,,,,resort,in-house only,yes,indoor,3.7,7,no,yes,https://www.americananiagara.com/groups-events/weddings,unknown,,no,no,,@americanaresort,92,"Premier resort with dedicated weddings page, clear wedding focus in meta descriptions mentioning elegant décor, fabulous cuisine, and impeccable service specifically for weddings.","Americana Conference Resort & Spa combines elegant décor, fabulous cuisine, and impeccable service to bring your wedding dreams to life in Niagara Falls.",google_places,2026-05-17T23:05:40.722064,2026-05-18T01:01:03.755068+00:00
ChIJN6Hv3sBtzkwRUM044NRVjws,Orange Barn Events,"3184 Frank Kenny Rd, Navan, ON K4B 1H9, Canada",Ottawa,ON,K4B 1H9,(613) 851-9374,https://orangebarnevents.com/,Wedding Venue,,,,,,barn,unknown,unknown,unknown,5,6,no,yes,https://orangebarnevents.com/,no,,no,no,,,75,"Dedicated events venue with 'barn' in name and 'Events' clearly positioned as primary business focus, indicating active wedding operations.",Orange Barn Events offers a charming barn venue designed for celebrations. A rustic setting perfect for couples seeking a countryside wedding atmosphere.,google_places,2026-05-18T10:10:53.053774+00:00,2026-05-18T10:46:07.622818+00:00
ChIJf5a2C7bVKogRkb75VLw-mPs,Fox Den Farms Wedding Venue,"13401 Leslie St, Richmond Hill, ON L4E 1A2, Canada",Richmond Hill,ON,L4E 1A2,(647) 444-3268,https://www.foxdenfarmswedding.com/,Wedding Venue,,,,,,farm,unknown,unknown,unknown,5,6,no,yes,https://www.foxdenfarmswedding.com/,no,,no,no,,,92,"The venue name itself is 'Fox Den Farm Weddings' and the domain includes 'wedding', demonstrating this is a dedicated wedding venue with clear focus on the wedding market.",Fox Den Farm Weddings offers a picturesque farm setting for your special day. A charming rural venue dedicated to creating memorable wedding celebrations.,google_places,2026-05-17T23:30:51.357546+00:00,2026-05-18T01:57:33.110562+00:00
ChIJG1WBH2pf04kR982ukzxdwUI,The Wee Wedding Cottage - Niagara Weddings with Rev Deb,"322 Mary St, Niagara-on-the-Lake, ON L0S 1J0, Canada",Niagara-on-the-Lake,ON,L0S 1J0,(905) 468-9502,https://www.revdebweddings.com/,Wedding Venue,,,Rev Deb,,,other,unknown,unknown,unknown,4.3,6,no,yes,https://www.revdebweddings.com/,unknown,,unknown,unknown,,,85,"This is a dedicated wedding venue with 'Wee Wedding Cottage' and 'Niagara Weddings' in the name, operated by an officiant Rev Deb, clearly focused exclusively on weddings.","The Wee Wedding Cottage offers intimate Niagara weddings with Rev Deb as your officiant. A charming, specialized wedding venue perfect for couples seeking a cozy ceremony.",google_places,2026-05-17T23:04:46.821514,2026-05-18T00:55:12.012275+00:00
ChIJuT-0QCpT04kRrtfTojqxj6Y,Little Barn Co. Weddings,"1923 Seventh Street Louth, St. Catharines, ON L2R 6P9, Canada",St. Catharines,ON,L2R 6P9,,https://www.littlebarncoweddings.ca/,Wedding Venue,,,,,,farm,unknown,nearby,both,5,5,no,yes,https://www.littlebarncoweddings.ca,unknown,,no,unknown,,,95,"Premier wedding venue with 'Weddings' in business name and domain, dedicated website focused exclusively on hosting weddings at a rustic flower farm with barn and full-service amenities.","A rustic flower farm wedding venue in St. Catharines featuring blooming peony fields, a beautiful barn, and full amenities minutes from Niagara wine country.",google_places,2026-05-17T23:11:55.768654+00:00,2026-05-18T01:02:48.191777+00:00
ChIJu677UJCh1YkRsQNwdIJGvUw,Oak Springs Farm,"1060 Sandy Hook Rd, Pontypool, ON L0A 1K0, Canada",Kawartha Lakes,ON,L0A 1K0,(705) 344-9914,http://www.oakspringsfarm.ca/,Wedding Venue,,,,,,farm,unknown,unknown,unknown,4.8,5,no,yes,http://www.oakspringsfarm.ca/wedding-packages,yes,Wedding packages page exists - details not visible in HTML,no,no,,,85,"Dedicated wedding venue with explicit branding as 'OAK SPRINGS FARM WEDDING VENUE' and a wedding packages page, indicating strong wedding focus despite limited visible details.","Oak Springs Farm is a dedicated wedding venue specializing in intimate celebrations. A charming farm setting for couples seeking a rustic, personal experience.",google_places,2026-05-18T00:04:04.510197+00:00,2026-05-18T03:26:33.484292+00:00
ChIJY0_nuwWt1EwRbkeTq1WqxGo,Pondview Estates Wedding Venue,"2440 N Asphodel 5th Line, Norwood, ON K0L 2V0, Canada",Norwood,ON,K0L 2V0,(705) 931-5123,http://www.pondviewestates.com/,Wedding Venue,,,,,,estate,unknown,unknown,outdoor,5,5,no,yes,https://www.pondviewestates.com/weddings,unknown,,no,unknown,,,92,"Dedicated weddings page with SEO-optimized title 'Plan Your Dream Wedding Today' and meta description emphasizing expert planning, decor, and stress-free wedding experiences clearly positions this as a premier wedding venue.",Pondview Estates is a beautiful outdoor wedding venue offering expert planning and stunning decor for your dream celebration. Experience stress-free weddings.,google_places,2026-05-18T00:04:17.211650+00:00,2026-05-18T03:26:59.886828+00:00
ChIJt2TqMqL5KYgRiyqvyx1dna0,Clockworks Weddings & Events,"457200 8th Concession Rd S, Chatsworth, ON N4K 5N8, Canada",Meaford,ON,N4K 5N8,,https://www.clockworksevents.ca/,Wedding Venue,,,,,,other,unknown,unknown,unknown,5,5,no,yes,https://www.clockworksevents.ca,unknown,,no,unknown,,,95,"The entire website is dedicated to weddings with 'Create Your Dream Wedding Today' as the main title and meta description explicitly stating they specialize in crafting timeless, elegant wedding experiences.","Clockworks in Chatsworth, Ontario specializes in crafting timeless, elegant wedding experiences with meticulous attention to detail for your dream day.",google_places,2026-05-18T00:10:22.040985+00:00,2026-05-18T03:39:40.509604+00:00
ChIJdbzBK54d0kwR4MeNW9Eb9Pc,Lavender Ridge Farm,"2584 Upper Dwyer Hill Rd, Ottawa, ON K0A 1L0, Canada",Ottawa,ON,K0A 1L0,,https://www.lavenderridgefarm.ca/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=17802979842823757584,Wedding Venue,,,,,,farm,unknown,unknown,unknown,5,5,no,yes,https://www.lavenderridgefarm.ca/weddings,no,,no,no,,,75,"Farm venue with dedicated weddings page indicated in URL structure, suggesting active wedding business despite limited details visible in page code.",Lavender Ridge Farm offers a charming rural setting for weddings. This farm venue provides a unique pastoral backdrop for couples seeking a countryside celebration.,google_places,2026-05-18T10:10:47.858797+00:00,2026-05-18T10:45:52.976793+00:00
ChIJnWeWFTTf1IkRhZindsDkxyA,The PIK at Pickering Casino Resort,"888 Durham Live Ave, Pickering, ON L1W 0C1, Canada",Pickering,ON,L1W 0C1,,https://greatcanadian.com/destinations/ontario/pickering/#meetings,Wedding Venue,,,,,,resort,unknown,yes,unknown,3.3,4,no,yes,https://greatcanadian.com/destinations/ontario/pickering/#meetings/weddings,no,,no,no,,,72,"Casino resort with dedicated weddings URL path indicating they actively host weddings, though specific details are not visible in the page content provided.",The PIK at Pickering Casino Resort offers wedding and event spaces in a full-service resort setting with on-site accommodations for guests.,google_places,2026-05-17T23:36:06.324898+00:00,2026-05-18T02:10:17.537014+00:00
ChIJSdzU4Qi3L00Ra_kyLN0I2A4,Between the Falls Weddings,"1129 Morgan Rd, Greater Sudbury, ON P0M 1L0, Canada",Greater Sudbury,ON,P0M 1L0,(705) 855-0905,https://betweenthefallsweddings.com/,Wedding Venue,,,,,,other,unknown,unknown,outdoor,5,3,no,yes,https://betweenthefallsweddings.com/,no,,no,no,,,85,"Dedicated outdoor wedding venue with 'weddings' in domain name and clear wedding focus in meta description, though specific details like capacity and packages aren't visible in this page content.","Outdoor wedding venue offering a natural setting for ceremonies, located just 20km from Sudbury in Chelmsford. Celebrate your special day in style and comfort.",google_places,2026-05-18T00:06:39.961503+00:00,2026-05-18T03:32:20.803255+00:00
ChIJP4kGMBQXK4gRFi1Rjn28qpI,Banty's Event Centre,"12600 Bramalea Rd, Caledon East, ON L7C 2P9, Canada",Caledon East,ON,L7C 2P9,(905) 843-9364,https://www.golflinks.ca/courses/bantys-roost-golf-club/bantys-roost-golf-club-events,Wedding Venue,,,,,,golf club,unknown,unknown,unknown,5,3,no,no,,no,,no,no,,,72,"Golf club with dedicated events centre and events page suggests weddings are part of their business, though specific wedding details are not visible in the HTML provided.",Banty's Event Centre at Bantys Roost Golf Club offers a scenic setting for celebrations. Contact their events team to explore how this golf club venue can host your special day.,google_places,2026-05-17T23:37:51.875626+00:00,2026-05-18T02:11:58.484220+00:00
ChIJkXYQ5wuoKk0RCOB6rYdlf4E,Ballrooms & Conferences at Casino Rama Resort,"Casino Rama Resort, 5899 Rama Rd, Rama, ON L3V 0N7, Canada",Rama,ON,L3V 0N7,(705) 238-5900,https://www.casinorama.com/meetings-events/,Wedding Venue,,,,,,resort,unknown,yes,unknown,5,3,no,no,,no,,no,no,,,72,"Resort with ballrooms and luxury accommodations clearly markets meetings and events infrastructure that would support weddings, though wedding-specific content is not visible on this page.",Casino Rama Resort offers ballrooms and conference spaces ideal for special events. Luxury hotel accommodations onsite for guests celebrating with you.,google_places,2026-05-17T23:41:48.855026+00:00,2026-05-18T02:22:30.576629+00:00
ChIJ_aIlKfplLIgRxh5-rs1QygY,The Grand Banquet Hall,"19 Holiday Dr, Brantford, ON N3R 7J4, Canada",Brantford,ON,N3R 7J4,(416) 899-8127,https://thegrandhallbrantford.ca/,Wedding Venue,,,,,,banquet hall,unknown,unknown,indoor,5,3,no,yes,https://thegrandhallbrantford.ca/wedding-venue-brantford-hamilton/,yes,flexible packages mentioned,no,no,,,85,"Dedicated wedding venue page with SEO-optimized title, mentions flexible packages and positions itself as Brantford & Hamilton's premier wedding venue, though specific details are limited in metadata.",The Grand Hall is Brantford & Hamilton's premier banquet hall offering elegant wedding spaces and flexible packages. Say 'I do' in style at this dedicated venue.,google_places,2026-05-17T23:56:19.316179+00:00,2026-05-18T03:03:03.112735+00:00
ChIJgQUQEXVD04kR9EN3PqKWDSg,Niagara Parks Weddings,"7400 Portage Rd, Niagara Falls, ON L2E 6T2, Canada",Niagara Falls,ON,L2E 6T2,(905) 356-2217 ext. 4,https://www.niagaraparks.com/weddings/,Wedding Venue,,,,,,conservation area,unknown,unknown,both,5,3,no,yes,https://www.niagaraparks.com/weddings/weddings,no,,no,no,,,75,"This is Niagara Parks' official weddings page with dedicated URL structure, clearly positioning themselves as an active wedding venue despite limited visible details in the scraped content.",Niagara Parks offers stunning natural backdrops for weddings across their iconic locations. Exchange vows surrounded by world-famous scenery and gardens.,google_places,2026-05-17T23:04:43.288091,2026-05-18T00:54:11.587899+00:00
ChIJv-ds0AqDKogRDhAj7h9q1zs,EverGreen Garden Resort,"310 River Rd E, Wasaga Beach, ON L9Z 2L7, Canada",Wasaga Beach,ON,L9Z 2L7,(705) 408-2335,https://www.evergreengardenresort.ca/,Wedding Venue,,,,,,resort,unknown,yes,unknown,5,3,no,yes,,no,,no,no,,,72,"Resort property that explicitly mentions 'Book a Wedding venue' in meta description, indicating active wedding business despite limited details on homepage.",Evergreen Garden Resort in Wasaga Beach offers a riverside setting steps from the beach for your wedding celebration. Family-friendly cottages provide onsite accommodations.,google_places,2026-05-17T23:40:49.242952+00:00,2026-05-18T02:20:14.472928+00:00
